SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,OCCUPATION_TYPE,WEEKDAY_APPR_PROCESS_START,ORGANIZATION_TYPE,FONDKAPREMONT_MODE,HOUSETYPE_MODE,WALLSMATERIAL_MODE,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,REGION_RATING_CLIENT,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,YEARS_BEGINEXPLUATATION_AVG,ELEVATORS_AVG,FLOORSMAX_AVG,TOTALAREA_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_8,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
160506,0.0,1.0,1.0,1.0,6.0,7.0,1.0,1.0,1.0,4.0,2.0,42.0,2.0,0.0,4.0,0.0,-0.04,-0.11794486,0.28610557,-0.19451144,-0.033301223,-0.08377175,0.40552154,0.53858083,5.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.03416793,-0.21139815,-1.1804072,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.36882716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
190275,0.0,1.0,1.0,0.0,1.0,3.0,4.0,1.0,1.0,8.0,0.0,57.0,2.0,0.0,4.0,0.0,0.11,-0.48051795,-0.58391434,-0.54805166,-1.1442136,148.30312,0.5854283,-0.67506784,6.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3397522,0.12214821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58410496,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
307085,1.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,2.0,0.0,4.0,0.0,-0.64,0.717477,1.1120518,0.09985528,0.91316915,0.39781466,0.8046439,0.57425356,0.0,0.0,0.0,0.0,1.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.1612269,-1.3817673,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.52469134,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215555,0.0,1.0,0.0,0.0,6.0,7.0,4.0,2.0,1.0,8.0,1.0,11.0,2.0,0.0,5.0,0.0,0.46,0.1744528,0.45268923,0.66886425,-0.49250033,-4.282072,0.31282568,0.207057,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045162134,-0.51986897,-0.24638714,-18.8,0.0,-0.0417,-8.382353,0.5,1.0,1.0,-0.27237654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5
238542,0.0,0.0,0.0,1.0,4.0,7.0,4.0,1.0,1.0,8.0,3.0,20.0,2.0,0.0,5.0,2.0,-0.14,-0.5356558,-0.6561255,-0.7346304,0.29076648,-0.78348845,0.559649,-0.45754167,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25541064,0.5954978,1.0,0.04,0.1666,10.117647,0.5,0.0,0.0,-1.2345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
333961,0.0,1.0,0.0,1.0,6.0,3.0,4.0,1.0,1.0,8.0,2.0,57.0,2.0,0.0,4.0,0.0,-0.39,-0.5356558,-0.15786852,0.5259688,-1.1654053,148.30312,-1.261907,-0.50872433,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3302497,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
212297,0.0,0.0,0.0,1.0,6.0,3.0,4.0,1.0,1.0,8.0,6.0,57.0,2.0,0.0,4.0,0.0,0.56,0.97645783,0.31100598,0.0,-1.065364,148.30312,-1.121309,-0.5630089,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5300031,1.1987649,8.0,0.04,0.1666,-2.264706,0.0,0.0,0.0,-0.88040125,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
348499,0.0,0.0,0.0,1.0,6.0,1.0,4.0,1.0,1.0,10.0,6.0,33.0,2.0,0.0,4.0,0.0,0.86,0.96964914,0.29780877,-0.23508602,-0.0378423,-0.55847836,0.48706463,0.5998449,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.24604784,0.8133801,-29.8,0.0,-0.1667,-18.970589,0.0,0.0,0.0,-1.2199074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198011,0.0,0.0,0.0,1.0,0.0,7.0,4.0,2.0,1.0,14.0,4.0,51.0,2.0,0.0,5.0,1.0,0.86,-0.24506265,-0.6125498,1.4670097,0.23324618,0.11290976,-0.6741018,-0.5455603,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4532416,-0.9449854,10.0,0.08,0.375,3.264706,1.0,0.0,0.0,-0.91743827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
259091,0.0,0.0,0.0,1.0,6.0,3.0,4.0,5.0,1.0,8.0,1.0,57.0,2.0,0.0,4.0,0.0,0.46,0.047468673,0.24750996,-0.42257598,-1.0177515,148.30312,0.14334035,-0.5560295,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06355371,0.0,-2.0,0.0,0.0,-3.6764705,1.0,0.0,0.0,-0.87885803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368071,0.0,1.0,1.0,1.0,6.0,7.0,4.0,1.0,1.0,4.0,5.0,42.0,2.0,0.0,4.0,0.0,2.36,0.56130326,1.2686753,-0.011577424,-0.33741572,-0.9575071,-0.8920377,0.5792943,-2.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34812483,0.049010936,12.0,0.12,0.1666,8.764706,0.5,0.0,0.0,0.42978394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5
107565,0.0,1.0,1.0,1.0,6.0,1.0,4.0,1.0,1.0,16.0,1.0,40.0,2.0,0.0,4.0,0.0,1.61,1.8880284,1.1053287,0.013453395,0.16554287,0.4083367,0.13712405,-0.6184568,9.0,0.0,0.0,0.0,0.0,-0.25,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-0.58729506,1.2145609,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.18672839,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
435186,0.0,0.0,0.0,1.0,6.0,7.0,4.0,3.0,1.0,8.0,5.0,3.0,2.0,0.0,4.0,0.0,-0.89,-0.5845447,-0.80328685,0.9080774,-0.4572726,-0.37636584,-1.5434684,0.27181077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.2639265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.76929015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295817,0.0,0.0,1.0,1.0,1.0,7.0,4.0,1.0,1.0,14.0,0.0,42.0,2.0,0.0,4.0,2.0,-0.64,-0.27593985,-0.4815737,0.5259688,0.5395624,-0.3338729,-0.12140049,0.3598294,23.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29461712,-0.80412185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11959877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
216678,0.0,1.0,0.0,0.0,6.0,7.0,4.0,1.0,4.0,4.0,1.0,5.0,2.0,0.0,4.0,0.0,1.11,-0.11794486,-0.21713148,-0.23208447,0.60121095,-0.3719142,-0.041502878,-0.11322218,0.0,0.0,1.0,0.0,0.0,-0.5,1.0,1.0,0.0,1.0,1.0,0.0,-0.29144692,-0.663116,-1.3620493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20910494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
130285,0.0,1.0,1.0,1.0,6.0,7.0,4.0,1.0,1.0,4.0,4.0,20.0,2.0,0.0,4.0,0.0,1.11,0.7480535,0.11205179,-0.4398885,-0.26503372,0.2407932,-0.6252857,0.791392,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21071121,-1.1271005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6589506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
430870,0.0,0.0,0.0,1.0,6.0,3.0,4.0,1.0,1.0,8.0,2.0,57.0,2.0,0.0,0.0,0.0,0.11,-0.5356558,-0.60906374,0.5259688,-1.0597221,148.30312,-0.45159522,-0.05273362,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2859032,1.2953573,-20.8,0.0,-0.125,-17.17647,0.0,0.0,0.0,0.30555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387046,1.0,0.0,1.0,1.0,6.0,1.0,4.0,1.0,1.0,14.0,1.0,51.0,2.0,0.0,6.0,1.0,-0.64,-0.619198,-0.8799801,-0.044004932,1.0068804,0.27235937,0.672822,1.2570764,8.0,0.0,1.0,1.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.14941765,-0.87687576,0.0,-18.8,0.0,-0.125,-18.147058,1.5,0.0,0.0,0.58410496,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426080,0.0,0.0,1.0,0.0,6.0,4.0,1.0,1.0,1.0,3.0,1.0,39.0,2.0,0.0,4.0,1.0,0.31,0.26170427,0.16359562,-0.64308304,-0.6167607,-2.4718738,-0.3254411,-0.19775106,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21002756,-0.9608019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3942901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336555,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,11.0,0.0,30.0,2.0,0.0,4.0,0.0,-0.39,-0.619198,-0.8799801,-0.64308304,0.8721618,0.21246459,0.09013621,0.4559907,0.0,1.0,0.0,0.0,1.0,-0.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.05928265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29320988,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444542,0.0,1.0,1.0,0.0,1.0,7.0,2.0,3.0,5.0,8.0,5.0,6.0,2.0,0.0,4.0,0.0,-0.39,-0.48051795,0.109063745,-0.65278447,1.015137,-0.0064751115,-0.41009232,0.85730904,8.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.26035604,-0.10840372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128703,1.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,5.0,14.0,3.0,51.0,2.0,0.0,5.0,0.0,0.11,-0.619198,-0.8799801,-0.23208447,0.6760699,0.08174828,-0.192705,-0.09383482,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24950343,-0.9377256,14.0,0.16,0.2083,29.617647,4.5,1.0,1.0,0.27237654,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
138975,0.0,1.0,1.0,1.0,5.0,7.0,1.0,1.0,1.0,4.0,6.0,42.0,2.0,0.0,4.0,2.0,0.11,0.848137,0.1992032,-0.44455165,-0.008256502,0.31525698,-0.38358167,-0.37495154,2.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.853013,0.024527024,0.0,0.0,0.0,0.0,1.5,0.0,0.0,-1.0246913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
182643,0.0,0.0,0.0,1.0,6.0,3.0,4.0,5.0,1.0,8.0,2.0,57.0,2.0,0.0,3.0,0.0,-0.14,-0.14387636,-0.19721116,-0.11995497,-0.88757396,148.30312,0.07861779,0.49554092,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33609036,-1.937936,-24.8,0.0,-0.125,-18.264706,0.0,0.0,0.0,0.44212964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
272227,0.0,0.0,0.0,0.0,6.0,3.0,4.0,1.0,2.0,8.0,6.0,57.0,2.0,0.0,4.0,1.0,-0.095,0.05849624,-0.2875996,-0.47403118,-0.7320765,148.30312,0.19508182,-0.13105854,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0683661,0.8795518,12.0,0.0,0.0,-2.235294,1.0,1.0,0.0,-0.6535494,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5
355231,1.0,1.0,0.0,1.0,6.0,1.0,4.0,1.0,1.0,8.0,4.0,5.0,2.0,0.0,5.0,0.0,0.81,0.1326817,0.24053785,0.33842525,-0.9622953,-1.5600971,-0.33439985,-0.3319116,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4929054,-0.5628861,-28.8,0.0,-0.0834,-13.176471,1.0,1.0,0.0,0.39969134,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
275748,0.0,0.0,0.0,0.0,1.0,7.0,4.0,1.0,1.0,8.0,4.0,33.0,2.0,0.0,5.0,0.0,-0.14,0.047468673,0.24750996,0.66886425,-0.48094124,-4.3403482,0.58652526,0.17642497,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11880604,-0.38549033,-13.8,0.0,0.0,-12.382353,0.0,0.0,0.0,-0.057098765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
289225,0.0,1.0,1.0,1.0,6.0,7.0,4.0,1.0,1.0,4.0,4.0,3.0,2.0,0.0,5.0,1.0,0.96,0.3047118,0.7231076,0.73489845,0.13458098,0.4532578,0.7439437,-0.5277239,7.0,0.0,0.0,0.0,-1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44971952,0.5954978,4.0,0.08,0.4583,10.3529415,0.5,0.0,0.0,-0.030864198,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5
138630,0.0,0.0,0.0,1.0,6.0,3.0,4.0,1.0,1.0,8.0,4.0,57.0,2.0,0.0,4.0,0.0,-0.14,0.4542523,0.4068725,0.9080774,-0.91041696,148.30312,0.6163269,-0.67545563,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016853,0.5954978,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-0.95987654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
444736,0.0,0.0,0.0,1.0,6.0,1.0,4.0,0.0,1.0,9.0,1.0,27.0,2.0,0.0,4.0,0.0,-0.39,-0.5837761,-0.65363544,-0.6340784,-0.06880418,-0.2849049,-0.0062162904,-0.49825513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3580898,-0.52292556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083333336,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.5
277316,0.0,0.0,0.0,1.0,6.0,7.0,4.0,1.0,1.0,8.0,2.0,9.0,2.0,0.0,4.0,2.0,2.16,0.717477,0.08540837,-0.19451144,0.4557589,-0.82557666,0.46439347,0.043815434,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009951732,0.22671737,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.27854937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
207899,0.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,6.0,0.0,5.0,2.0,0.0,4.0,0.0,-0.39,0.018688388,-0.1434263,0.33842525,-0.7843677,-2.288547,-1.0068562,-0.28150445,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34073254,0.12214821,-5.0,0.0,0.0,5.5,0.0,0.0,0.0,-0.56635803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5
138645,1.0,0.0,1.0,0.0,6.0,3.0,1.0,1.0,1.0,8.0,6.0,57.0,2.0,0.0,5.0,0.0,0.61,-0.619198,-0.8799801,0.0,-0.65542865,148.30312,-1.5392631,-0.3121365,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4034927,0.5652377,0.5139657,-19.8,0.0,0.0,2.2941177,0.0,0.0,0.0,-0.6087963,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
390907,0.0,0.0,0.0,0.0,1.0,7.0,4.0,1.0,1.0,11.0,6.0,28.0,2.0,0.0,4.0,0.0,1.11,0.44863826,0.3996514,-0.4595594,-0.48176688,-1.3537029,-0.40515587,0.17720047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122904375,-1.7566454,2.0,0.0,0.0,2.9117646,4.5,0.0,0.0,-1.4837962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
421852,0.0,0.0,0.0,0.0,6.0,7.0,4.0,1.0,1.0,14.0,1.0,42.0,2.0,0.0,6.0,0.0,-0.39,0.92088556,0.6357072,1.4670097,-0.23985139,-0.9923108,-0.9790657,0.91081816,0.0,1.0,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43816268,1.2657369,-91.4,0.0,-0.125,-18.588236,0.0,0.0,0.0,0.32253087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
157470,0.0,0.0,0.0,0.0,6.0,1.0,4.0,2.0,1.0,8.0,1.0,6.0,2.0,0.0,6.0,0.0,-0.14,0.5478864,0.072709166,0.30873132,0.066602446,0.30230677,-0.7931255,0.9286545,0.0,0.0,1.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.022686817,0.47007543,1.255683,-52.6,0.0,-0.125,-18.941177,0.0,0.0,0.0,0.55169755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
219255,0.0,0.0,0.0,0.0,6.0,7.0,1.0,2.0,3.0,14.0,0.0,27.0,0.0,0.0,1.0,0.0,0.86,0.2997661,-0.38545817,0.044969715,-0.2450805,0.30109268,0.6055398,0.84257466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031142356,-0.53723216,-0.5708486,32.8,0.4,0.4583,131.08824,0.5,1.0,1.0,-0.3263889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300907,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,5.0,5.0,2.0,0.0,4.0,0.0,-0.39,-0.619198,-0.72236055,-0.7444927,-0.4554837,-0.80615133,0.0032909773,0.6238852,0.0,1.0,1.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.3027905,-1.1401523,0.06530683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08256173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
110182,0.0,1.0,1.0,1.0,6.0,7.0,4.0,3.0,1.0,8.0,2.0,5.0,2.0,0.0,4.0,0.0,-0.14,-0.66965747,-0.46015936,-0.7346304,0.8582634,-0.12585998,0.5914617,0.43892983,23.0,0.0,1.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,1.0,1.0,-0.36171764,-0.5103175,-1.5088421,12.0,0.0,0.0,4.2941175,0.5,1.0,1.0,-0.2847222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5
277155,0.0,1.0,1.0,1.0,6.0,4.0,1.0,1.0,1.0,8.0,4.0,33.0,2.0,0.0,4.0,0.0,0.61,0.057477027,-0.39890438,-0.7444927,0.018714737,0.08336706,-0.0769723,-0.6494765,-1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9332316,0.7726782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020833334,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
150308,0.0,1.0,0.0,1.0,6.0,1.0,4.0,1.0,1.0,9.0,4.0,5.0,2.0,0.0,0.0,0.0,0.46,0.91597325,0.8388944,-0.7378464,-0.5329572,0.3872926,-0.23621903,0.036448237,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0012704505,0.08119075,0.0,7.0,0.0532,0.1941,-2.6176472,0.0,0.0,0.0,0.35108024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302838,1.0,0.0,0.0,1.0,6.0,7.0,4.0,1.0,1.0,8.0,5.0,5.0,2.0,0.0,5.0,2.0,-0.64,-0.619198,-0.8799801,0.044969715,0.058621164,0.40388507,-0.28466952,-0.38580844,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024885694,0.9309502,-3.0,0.0,-0.125,-16.058823,0.5,1.0,1.0,-1.4050926,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
201478,0.0,1.0,1.0,0.0,6.0,7.0,4.0,1.0,1.0,8.0,2.0,42.0,2.0,0.0,5.0,1.0,0.36,0.99316627,0.500747,0.09985528,0.19292693,0.27276406,-0.63753545,-0.7502908,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034438446,-0.12789674,-0.981012,0.0,0.08,0.1666,2.764706,0.0,0.0,0.0,-0.52006173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
298854,0.0,0.0,0.0,0.0,6.0,7.0,4.0,1.0,1.0,14.0,0.0,51.0,2.0,0.0,4.0,0.0,-0.64,-0.5356558,-0.70268923,-0.47263762,0.8911518,0.14245245,0.73900723,0.91740984,0.0,1.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,1.0,1.0,0.0,-0.19445096,0.07644893,-0.75843745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021604938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
201897,0.0,0.0,1.0,1.0,6.0,3.0,4.0,1.0,1.0,8.0,6.0,57.0,2.0,0.0,4.0,0.0,0.21,-0.30497077,-0.44845617,-0.6724018,-0.9027109,148.30312,0.27607644,-0.41876698,9.0,0.0,0.0,0.0,1.0,-2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12548575,-1.0306662,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
175117,0.0,0.0,1.0,0.0,6.0,7.0,1.0,0.0,1.0,14.0,6.0,5.0,2.0,0.0,4.0,0.0,1.36,0.3990142,1.806773,0.9080774,0.6210266,0.0,0.73516774,-0.23264831,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.36147526,-2.3321598,7.0,0.0,0.0,-0.85294116,0.0,0.0,0.0,0.38580248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5
242872,0.0,1.0,0.0,1.0,6.0,3.0,4.0,3.0,1.0,8.0,1.0,57.0,2.0,0.0,0.0,0.0,-0.14,0.047468673,0.064243026,0.30873132,0.22072382,148.30312,0.046987843,-0.6723536,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34824938,0.0,-18.8,0.0,-0.125,-17.5,5.5,2.0,2.0,0.58410496,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.5
172901,0.0,1.0,0.0,1.0,6.0,3.0,4.0,3.0,1.0,8.0,0.0,57.0,1.0,0.0,5.0,0.0,-0.94,-0.4404595,-0.3939243,-0.42257598,-0.6795101,148.30312,0.25358808,-0.25707638,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204737,1.0996783,16.0,0.24,0.2083,49.97059,0.5,1.0,1.0,0.58410496,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5
281368,0.0,0.0,0.0,1.0,6.0,1.0,2.0,3.0,2.0,10.0,4.0,28.0,2.0,0.0,4.0,1.0,0.11,0.11116124,0.24925299,-0.044004932,-0.5070868,0.37150952,0.47408354,0.6673129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026004552,-1.0102255,-1.6306908,-7.0,0.0,-0.0834,-8.205882,0.0,0.0,0.0,-0.55709875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
265635,0.0,1.0,1.0,0.0,6.0,7.0,1.0,1.0,1.0,11.0,6.0,33.0,2.0,0.0,4.0,1.0,0.61,0.44863826,0.6394422,-0.5185721,-0.4867208,-1.4726831,0.5303958,0.17564948,-8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63538444,-0.27921352,5.0,0.12,0.1666,9.676471,0.5,0.0,0.0,-0.6782407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
284746,0.0,1.0,1.0,0.0,6.0,1.0,4.0,2.0,1.0,3.0,4.0,42.0,2.0,0.0,6.0,2.0,1.86,-0.3703258,-0.70891434,1.4670097,0.049126185,-1.1319304,-0.8808849,-0.49670416,-6.0,0.0,0.0,0.0,-1.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.06650955,0.13232979,-0.35287273,-46.6,0.0,-0.125,-18.970589,0.0,0.0,0.0,0.5810185,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
